Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.402170181274414,212818400
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.714723587036133,257142000
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.716955184936523,263188400
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.049518585205078,160423600
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.973552703857422,237458000
2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.000341415405273,214798000
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.384313583374023,198603200
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.600811004638672,268367600
2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.507078170776367,195826400
2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.841941833496094,240056000
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.656694412231445,314053200
2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.26601791381836,199599600
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.45127296447754,194303600
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.087387084960938,215185600
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.216842651367188,185859200
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.243623733520508,222460000
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.359764099121094,382274800
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.736892700195312,585908400
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.53817367553711,337745600
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.14980697631836,334982000
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.477907180786133,250956400
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.482370376586914,207662800
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.68548011779785,280598800
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.875947952270508,168984800
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.649633407592773,174826400
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.8266544342041,155559200
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.342029571533203,248034000
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.982892990112305,294247200
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.336936950683594,297898000
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.475868225097656,217088800
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.643924713134766,252609600
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.84335708618164,179566800
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.782855987548828,149449600
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.018136978149414,195793600
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.802417755126953,283896400
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.61641502380371,276912400
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.85903549194336,298846800
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.224288940429688,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.785093307495117,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.92626190185547,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.98676300048828,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.803016662597656,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.325733184814453,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.368305206298828,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.489307403564453,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.899988174438477,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.391326904296875,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.886537551879883,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.69383430480957,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.998579025268555,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.466907501220703,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.787336349487305,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.569976806640625,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.211454391479492,274780400
